Series;Time;Value
testcase1;2020-02-09T23:50:00+05:30;null
testcase1;2020-02-09T23:52:00+05:30;null
testcase1;2020-02-09T23:54:00+05:30;null
testcase1;2020-02-09T23:56:00+05:30;null
testcase1;2020-02-09T23:58:00+05:30;null
testcase1;2020-02-10T00:00:00+05:30;null
thefacialkeycloak;2020-02-09T00:00:00+05:30;0.0073852380732368
thefacialkeycloak;2020-02-09T00:02:00+05:30;0.007050726514766106
thefacialkeycloak;2020-02-09T00:04:00+05:30;0.006653927462962917
thefacialkeycloak;2020-02-09T00:06:00+05:30;0.006486997733333477
thefacialkeycloak;2020-02-09T00:08:00+05:30;0.006211869777777785
thefacialkeycloak;2020-02-09T00:10:00+05:30;0.006460292422222152
thefacialkeycloak;2020-02-09T00:12:00+05:30;0.0065748843629629995
thefacialkeycloak;2020-02-09T00:14:00+05:30;0.007186855214814613
thefacialkeycloak;2020-02-09T00:16:00+05:30;0.007466929685184849
thefacialkeycloak;2020-02-09T00:18:00+05:30;0.007473593262057257
thefacialkeycloak;2020-02-09T00:20:00+05:30;0.007329074033333217
thefacialkeycloak;2020-02-09T00:22:00+05:30;0.007380617694717394
thefacialkeycloak;2020-02-09T00:24:00+05:30;0.006528438222873919
thefacialkeycloak;2020-02-09T00:26:00+05:30;0.006565167055555532
thefacialkeycloak;2020-02-09T00:28:00+05:30;0.007020658435800675
thefacialkeycloak;2020-02-09T00:30:00+05:30;0.006556604103703497
thefacialkeycloak;2020-02-09T00:32:00+05:30;0.006853553404935379
thefacialkeycloak;2020-02-09T00:34:00+05:30;0.00709932969098872
thefacialkeycloak;2020-02-09T00:36:00+05:30;0.006727657422222229
thefacialkeycloak;2020-02-09T00:38:00+05:30;0.0064787296203564675
thefacialkeycloak;2020-02-09T00:40:00+05:30;0.007633093274074134
thefacialkeycloak;2020-02-09T00:42:00+05:30;0.00756469465267617
thefacialkeycloak;2020-02-09T00:44:00+05:30;0.011277970175042718
thefacialkeycloak;2020-02-09T00:46:00+05:30;0.010678420148188398
thefacialkeycloak;2020-02-09T00:48:00+05:30;0.0066775110999999394
thefacialkeycloak;2020-02-09T00:50:00+05:30;0.006438161988888767
thefacialkeycloak;2020-02-09T00:52:00+05:30;0.006550057622222185
thefacialkeycloak;2020-02-09T00:54:00+05:30;0.006366349144444375
thefacialkeycloak;2020-02-09T00:56:00+05:30;0.006458045252019448
thefacialkeycloak;2020-02-09T00:58:00+05:30;0.006877165374074021
thefacialkeycloak;2020-02-09T01:00:00+05:30;0.006697186837730615
thefacialkeycloak;2020-02-09T01:02:00+05:30;0.008502362370370518
thefacialkeycloak;2020-02-09T01:04:00+05:30;0.008655007333333355
thefacialkeycloak;2020-02-09T01:06:00+05:30;0.0073962710148148545
thefacialkeycloak;2020-02-09T01:08:00+05:30;0.00665685277091551
thefacialkeycloak;2020-02-09T01:10:00+05:30;0.007987100459259273
thefacialkeycloak;2020-02-09T01:12:00+05:30;0.008287253597923018
thefacialkeycloak;2020-02-09T01:14:00+05:30;0.006667184713563916
thefacialkeycloak;2020-02-09T01:16:00+05:30;0.0064152079579404
thefacialkeycloak;2020-02-09T01:18:00+05:30;0.006436318480066858
thefacialkeycloak;2020-02-09T01:20:00+05:30;0.006433536664605389
thefacialkeycloak;2020-02-09T01:22:00+05:30;0.006839099851852014
thefacialkeycloak;2020-02-09T01:24:00+05:30;0.0064759374324484375
thefacialkeycloak;2020-02-09T01:26:00+05:30;0.0063682540822922185
thefacialkeycloak;2020-02-09T01:28:00+05:30;0.011866063978772396
thefacialkeycloak;2020-02-09T01:30:00+05:30;0.012094068551327648
thefacialkeycloak;2020-02-09T01:32:00+05:30;0.012737814980129348
thefacialkeycloak;2020-02-09T01:34:00+05:30;0.00743530558164232
thefacialkeycloak;2020-02-09T01:36:00+05:30;0.006505310208111785
thefacialkeycloak;2020-02-09T01:38:00+05:30;0.006465489985185127
thefacialkeycloak;2020-02-09T01:40:00+05:30;0.006473723392592648
thefacialkeycloak;2020-02-09T01:42:00+05:30;0.00667509507407397
thefacialkeycloak;2020-02-09T01:44:00+05:30;0.00898628741481473
thefacialkeycloak;2020-02-09T01:46:00+05:30;0.008827601049662381
thefacialkeycloak;2020-02-09T01:48:00+05:30;0.008855009240740706
thefacialkeycloak;2020-02-09T01:50:00+05:30;0.006593027259259332
thefacialkeycloak;2020-02-09T01:52:00+05:30;0.006420178769184404
thefacialkeycloak;2020-02-09T01:54:00+05:30;0.006382168266666803
thefacialkeycloak;2020-02-09T01:56:00+05:30;0.00654619243703699
thefacialkeycloak;2020-02-09T01:58:00+05:30;0.00634523414074082
thefacialkeycloak;2020-02-09T02:00:00+05:30;0.006575399274073898
thefacialkeycloak;2020-02-09T02:02:00+05:30;0.006416000796296144
thefacialkeycloak;2020-02-09T02:04:00+05:30;0.006544230187124408
thefacialkeycloak;2020-02-09T02:06:00+05:30;0.006293882025926013
thefacialkeycloak;2020-02-09T02:08:00+05:30;0.006713841270370554
thefacialkeycloak;2020-02-09T02:10:00+05:30;0.006660223429767351
thefacialkeycloak;2020-02-09T02:12:00+05:30;0.006877006966666639
thefacialkeycloak;2020-02-09T02:14:00+05:30;0.006758901362421441
thefacialkeycloak;2020-02-09T02:16:00+05:30;0.007087375919561751
thefacialkeycloak;2020-02-09T02:18:00+05:30;0.006663191661574128
thefacialkeycloak;2020-02-09T02:20:00+05:30;0.0069725954097220755
thefacialkeycloak;2020-02-09T02:22:00+05:30;0.007082359459249824
thefacialkeycloak;2020-02-09T02:24:00+05:30;0.007252211084722141
thefacialkeycloak;2020-02-09T02:26:00+05:30;0.0071175870037035556
thefacialkeycloak;2020-02-09T02:28:00+05:30;0.00704398779629632
thefacialkeycloak;2020-02-09T02:30:00+05:30;0.006870671962962905
thefacialkeycloak;2020-02-09T02:32:00+05:30;0.007456205558143792
thefacialkeycloak;2020-02-09T02:34:00+05:30;0.009206046341954566
thefacialkeycloak;2020-02-09T02:36:00+05:30;0.008309019544220819
thefacialkeycloak;2020-02-09T02:38:00+05:30;0.006946830625987596
thefacialkeycloak;2020-02-09T02:40:00+05:30;0.0067263015444445455
thefacialkeycloak;2020-02-09T02:42:00+05:30;0.006647934174073996
thefacialkeycloak;2020-02-09T02:44:00+05:30;0.006520449274074105
thefacialkeycloak;2020-02-09T02:46:00+05:30;0.00662730803703716
thefacialkeycloak;2020-02-09T02:48:00+05:30;0.006495712485994081
thefacialkeycloak;2020-02-09T02:50:00+05:30;0.0065348856333335556
thefacialkeycloak;2020-02-09T02:52:00+05:30;0.0065358798925926834
thefacialkeycloak;2020-02-09T02:54:00+05:30;0.006547568772540854
thefacialkeycloak;2020-02-09T02:56:00+05:30;0.006777720248148263
thefacialkeycloak;2020-02-09T02:58:00+05:30;0.006531584651852048
thefacialkeycloak;2020-02-09T03:00:00+05:30;0.00647516081208974
thefacialkeycloak;2020-02-09T03:02:00+05:30;0.0063149080703704345
thefacialkeycloak;2020-02-09T03:04:00+05:30;0.0065356093810471794
thefacialkeycloak;2020-02-09T03:06:00+05:30;0.006516790725925991
thefacialkeycloak;2020-02-09T03:08:00+05:30;0.006568224339115492
thefacialkeycloak;2020-02-09T03:10:00+05:30;0.006327763302652097
thefacialkeycloak;2020-02-09T03:12:00+05:30;0.006479050140074391
thefacialkeycloak;2020-02-09T03:14:00+05:30;0.006547084381481404
thefacialkeycloak;2020-02-09T03:16:00+05:30;0.0064725939858460615
thefacialkeycloak;2020-02-09T03:18:00+05:30;0.006443871688386813
thefacialkeycloak;2020-02-09T03:20:00+05:30;0.006555686748492138
thefacialkeycloak;2020-02-09T03:22:00+05:30;0.006367386130154189
thefacialkeycloak;2020-02-09T03:24:00+05:30;0.006698262051848456
thefacialkeycloak;2020-02-09T03:26:00+05:30;0.006581582606525634
thefacialkeycloak;2020-02-09T03:28:00+05:30;0.00657668969626337
thefacialkeycloak;2020-02-09T03:30:00+05:30;0.006447171153357702
thefacialkeycloak;2020-02-09T03:32:00+05:30;0.006380877156419002
thefacialkeycloak;2020-02-09T03:34:00+05:30;0.006454210520605287
thefacialkeycloak;2020-02-09T03:36:00+05:30;0.007373866544444734
thefacialkeycloak;2020-02-09T03:38:00+05:30;0.007319058873674021
thefacialkeycloak;2020-02-09T03:40:00+05:30;0.006776717662962836
thefacialkeycloak;2020-02-09T03:42:00+05:30;0.006932660788888993
thefacialkeycloak;2020-02-09T03:44:00+05:30;0.007076114429629696
thefacialkeycloak;2020-02-09T03:46:00+05:30;0.0069886449556916305
thefacialkeycloak;2020-02-09T03:48:00+05:30;0.006757218211111051
thefacialkeycloak;2020-02-09T03:50:00+05:30;0.0066619092741464735
thefacialkeycloak;2020-02-09T03:52:00+05:30;0.006616238366666705
thefacialkeycloak;2020-02-09T03:54:00+05:30;0.0065681125851852
thefacialkeycloak;2020-02-09T03:56:00+05:30;0.006593151644444493
thefacialkeycloak;2020-02-09T03:58:00+05:30;0.006676204418518503
thefacialkeycloak;2020-02-09T04:00:00+05:30;0.006491176889543821
thefacialkeycloak;2020-02-09T04:02:00+05:30;0.006312843129591045
thefacialkeycloak;2020-02-09T04:04:00+05:30;0.006719235612768271
thefacialkeycloak;2020-02-09T04:06:00+05:30;0.006657134091600861
thefacialkeycloak;2020-02-09T04:08:00+05:30;0.006379777055555544
thefacialkeycloak;2020-02-09T04:10:00+05:30;0.006625590365750797
thefacialkeycloak;2020-02-09T04:12:00+05:30;0.006431850344444422
thefacialkeycloak;2020-02-09T04:14:00+05:30;0.006685801418518622
thefacialkeycloak;2020-02-09T04:16:00+05:30;0.006815644459259232
thefacialkeycloak;2020-02-09T04:18:00+05:30;0.006856905689238059
thefacialkeycloak;2020-02-09T04:20:00+05:30;0.006367431344444363
thefacialkeycloak;2020-02-09T04:22:00+05:30;0.0064853582172360895
thefacialkeycloak;2020-02-09T04:24:00+05:30;0.0065733758169160255
thefacialkeycloak;2020-02-09T04:26:00+05:30;0.006727685574074266
thefacialkeycloak;2020-02-09T04:28:00+05:30;0.006818550765723719
thefacialkeycloak;2020-02-09T04:30:00+05:30;0.006631488192592601
thefacialkeycloak;2020-02-09T04:32:00+05:30;0.0053226950337834774
thefacialkeycloak;2020-02-09T04:34:00+05:30;0.005393873098994521
thefacialkeycloak;2020-02-09T04:36:00+05:30;0.006886155905013881
thefacialkeycloak;2020-02-09T04:38:00+05:30;0.00814782043733352
thefacialkeycloak;2020-02-09T04:40:00+05:30;0.00775685307777794
thefacialkeycloak;2020-02-09T04:42:00+05:30;0.006178322159449549
thefacialkeycloak;2020-02-09T04:44:00+05:30;0.006594987481481372
thefacialkeycloak;2020-02-09T04:46:00+05:30;0.006500652345098366
thefacialkeycloak;2020-02-09T04:48:00+05:30;0.006651079481481602
thefacialkeycloak;2020-02-09T04:50:00+05:30;0.00652666325925932
thefacialkeycloak;2020-02-09T04:52:00+05:30;0.0064424739427218145
thefacialkeycloak;2020-02-09T04:54:00+05:30;0.006620620592592643
thefacialkeycloak;2020-02-09T04:56:00+05:30;0.007246159786520552
thefacialkeycloak;2020-02-09T04:58:00+05:30;0.007664899237036699
thefacialkeycloak;2020-02-09T05:00:00+05:30;0.007516066948147893
thefacialkeycloak;2020-02-09T05:02:00+05:30;0.006496196296858886
thefacialkeycloak;2020-02-09T05:04:00+05:30;0.0063435870962962335
thefacialkeycloak;2020-02-09T05:06:00+05:30;0.006458353928391235
thefacialkeycloak;2020-02-09T05:08:00+05:30;0.006197188085184911
thefacialkeycloak;2020-02-09T05:10:00+05:30;0.006913935454813185
thefacialkeycloak;2020-02-09T05:12:00+05:30;0.006933400240444755
thefacialkeycloak;2020-02-09T05:14:00+05:30;0.007468873057899821
thefacialkeycloak;2020-02-09T05:16:00+05:30;0.006862653975865688
thefacialkeycloak;2020-02-09T05:18:00+05:30;0.006739368148147925
thefacialkeycloak;2020-02-09T05:20:00+05:30;0.00644670813097066
thefacialkeycloak;2020-02-09T05:22:00+05:30;0.006330676719188687
thefacialkeycloak;2020-02-09T05:24:00+05:30;0.006409680745516901
thefacialkeycloak;2020-02-09T05:26:00+05:30;0.006368062039818278
thefacialkeycloak;2020-02-09T05:28:00+05:30;0.006476881283783931
thefacialkeycloak;2020-02-09T05:30:00+05:30;0.006544443244604587
thefacialkeycloak;2020-02-09T05:32:00+05:30;0.0064272177014066696
thefacialkeycloak;2020-02-09T05:34:00+05:30;0.0063588806178313025
thefacialkeycloak;2020-02-09T05:36:00+05:30;0.006371156589468734
thefacialkeycloak;2020-02-09T05:38:00+05:30;0.006414013537037093
thefacialkeycloak;2020-02-09T05:40:00+05:30;0.006651100133333372
thefacialkeycloak;2020-02-09T05:42:00+05:30;0.006497283459701351
thefacialkeycloak;2020-02-09T05:44:00+05:30;0.0064393808703704924
thefacialkeycloak;2020-02-09T05:46:00+05:30;0.006402316429629478
thefacialkeycloak;2020-02-09T05:48:00+05:30;0.0065275681932096055
thefacialkeycloak;2020-02-09T05:50:00+05:30;0.006233035674074051
thefacialkeycloak;2020-02-09T05:52:00+05:30;0.008206150381481495
thefacialkeycloak;2020-02-09T05:54:00+05:30;0.008255742426880087
thefacialkeycloak;2020-02-09T05:56:00+05:30;0.006463965488888932
thefacialkeycloak;2020-02-09T05:58:00+05:30;0.00670471279629615
thefacialkeycloak;2020-02-09T06:00:00+05:30;0.006742045696296373
thefacialkeycloak;2020-02-09T06:02:00+05:30;0.006751313811111005
thefacialkeycloak;2020-02-09T06:04:00+05:30;0.00672664837724261
thefacialkeycloak;2020-02-09T06:06:00+05:30;0.006411740422222087
thefacialkeycloak;2020-02-09T06:08:00+05:30;0.006405059092592772
thefacialkeycloak;2020-02-09T06:10:00+05:30;0.006846849048509229
thefacialkeycloak;2020-02-09T06:12:00+05:30;0.0067341819185188535
thefacialkeycloak;2020-02-09T06:14:00+05:30;0.006854225714814717
thefacialkeycloak;2020-02-09T06:16:00+05:30;0.006671007474074453
thefacialkeycloak;2020-02-09T06:18:00+05:30;0.006607304159259095
thefacialkeycloak;2020-02-09T06:20:00+05:30;0.006777615549465092
thefacialkeycloak;2020-02-09T06:22:00+05:30;0.006705706446350447
thefacialkeycloak;2020-02-09T06:24:00+05:30;0.0065274985391091936
thefacialkeycloak;2020-02-09T06:26:00+05:30;0.006685747737499841
thefacialkeycloak;2020-02-09T06:28:00+05:30;0.0071890010458187294
thefacialkeycloak;2020-02-09T06:30:00+05:30;0.006962212752295285
thefacialkeycloak;2020-02-09T06:32:00+05:30;0.007471538321825021
thefacialkeycloak;2020-02-09T06:34:00+05:30;0.007206030656753317
thefacialkeycloak;2020-02-09T06:36:00+05:30;0.006920804824452804
thefacialkeycloak;2020-02-09T06:38:00+05:30;0.0064025751165590825
thefacialkeycloak;2020-02-09T06:40:00+05:30;0.006024001814232248
thefacialkeycloak;2020-02-09T06:42:00+05:30;0.006277129681481492
thefacialkeycloak;2020-02-09T06:44:00+05:30;0.006293881907407485
thefacialkeycloak;2020-02-09T06:46:00+05:30;0.0065252212777775435
thefacialkeycloak;2020-02-09T06:48:00+05:30;0.006671224529717121
thefacialkeycloak;2020-02-09T06:50:00+05:30;0.006632481236990314
thefacialkeycloak;2020-02-09T06:52:00+05:30;0.006580131108432497
thefacialkeycloak;2020-02-09T06:54:00+05:30;0.006454169322221839
thefacialkeycloak;2020-02-09T06:56:00+05:30;0.006636589778543417
thefacialkeycloak;2020-02-09T06:58:00+05:30;0.006604442651852154
thefacialkeycloak;2020-02-09T07:00:00+05:30;0.006560369963199848
thefacialkeycloak;2020-02-09T07:02:00+05:30;0.00659472675555519
thefacialkeycloak;2020-02-09T07:04:00+05:30;0.0066063163444444704
thefacialkeycloak;2020-02-09T07:06:00+05:30;0.006282021008328226
thefacialkeycloak;2020-02-09T07:08:00+05:30;0.006444465599712034
thefacialkeycloak;2020-02-09T07:10:00+05:30;0.006671764901068562
thefacialkeycloak;2020-02-09T07:12:00+05:30;0.006620586993145693
thefacialkeycloak;2020-02-09T07:14:00+05:30;0.006631640807670274
thefacialkeycloak;2020-02-09T07:16:00+05:30;0.006402333650927888
thefacialkeycloak;2020-02-09T07:18:00+05:30;0.00664084245613537
thefacialkeycloak;2020-02-09T07:20:00+05:30;0.006237389570011026
thefacialkeycloak;2020-02-09T07:22:00+05:30;0.006470366614177613
thefacialkeycloak;2020-02-09T07:24:00+05:30;0.006511974324807517
thefacialkeycloak;2020-02-09T07:26:00+05:30;0.0064035198556586575
thefacialkeycloak;2020-02-09T07:28:00+05:30;0.0067769874006203806
thefacialkeycloak;2020-02-09T07:30:00+05:30;0.006604606073604257
thefacialkeycloak;2020-02-09T07:32:00+05:30;0.0065721477315482365
thefacialkeycloak;2020-02-09T07:34:00+05:30;0.006619804606683605
thefacialkeycloak;2020-02-09T07:36:00+05:30;0.005928315741304114
thefacialkeycloak;2020-02-09T07:38:00+05:30;0.007563890663426302
thefacialkeycloak;2020-02-09T07:40:00+05:30;0.006996053937276099
thefacialkeycloak;2020-02-09T07:42:00+05:30;0.007629730803703886
thefacialkeycloak;2020-02-09T07:44:00+05:30;0.007402895122222449
thefacialkeycloak;2020-02-09T07:46:00+05:30;0.006787955059103233
thefacialkeycloak;2020-02-09T07:48:00+05:30;0.006612724835733552
thefacialkeycloak;2020-02-09T07:50:00+05:30;0.006717492488888655
thefacialkeycloak;2020-02-09T07:52:00+05:30;0.006883195828903791
thefacialkeycloak;2020-02-09T07:54:00+05:30;0.006460011620370033
thefacialkeycloak;2020-02-09T07:56:00+05:30;0.006787929203703623
thefacialkeycloak;2020-02-09T07:58:00+05:30;0.006933207148148102
thefacialkeycloak;2020-02-09T08:00:00+05:30;0.006831566267285762
thefacialkeycloak;2020-02-09T08:02:00+05:30;0.006399918514513226
thefacialkeycloak;2020-02-09T08:04:00+05:30;0.006344157477777841
thefacialkeycloak;2020-02-09T08:06:00+05:30;0.006509736437037309
thefacialkeycloak;2020-02-09T08:08:00+05:30;0.006542250881481053
thefacialkeycloak;2020-02-09T08:10:00+05:30;0.00672269220000064
thefacialkeycloak;2020-02-09T08:12:00+05:30;0.006769072823508086
thefacialkeycloak;2020-02-09T08:14:00+05:30;0.006680121562963164
thefacialkeycloak;2020-02-09T08:16:00+05:30;0.00641936297037007
thefacialkeycloak;2020-02-09T08:18:00+05:30;0.006440707199276734
thefacialkeycloak;2020-02-09T08:20:00+05:30;0.006769721838067509
thefacialkeycloak;2020-02-09T08:22:00+05:30;0.006534889048313633
thefacialkeycloak;2020-02-09T08:24:00+05:30;0.006620681125925617
thefacialkeycloak;2020-02-09T08:26:00+05:30;0.00661526135200045
thefacialkeycloak;2020-02-09T08:28:00+05:30;0.00721894189629674
thefacialkeycloak;2020-02-09T08:30:00+05:30;0.007033194295571691
thefacialkeycloak;2020-02-09T08:32:00+05:30;0.005229510327713878
thefacialkeycloak;2020-02-09T08:34:00+05:30;0.0070662008639683135
thefacialkeycloak;2020-02-09T08:36:00+05:30;0.007326543326368908
thefacialkeycloak;2020-02-09T08:38:00+05:30;0.007514409803040916
thefacialkeycloak;2020-02-09T08:40:00+05:30;0.006753350796296016
thefacialkeycloak;2020-02-09T08:42:00+05:30;0.0063689159000003
thefacialkeycloak;2020-02-09T08:44:00+05:30;0.006421825562962888
thefacialkeycloak;2020-02-09T08:46:00+05:30;0.006668347703703991
thefacialkeycloak;2020-02-09T08:48:00+05:30;0.00635697843475256
thefacialkeycloak;2020-02-09T08:50:00+05:30;0.006218947074073724
thefacialkeycloak;2020-02-09T08:52:00+05:30;0.006412281833332954
thefacialkeycloak;2020-02-09T08:54:00+05:30;0.006382262858727082
thefacialkeycloak;2020-02-09T08:56:00+05:30;0.006611043825926201
thefacialkeycloak;2020-02-09T08:58:00+05:30;0.006666975940740687
thefacialkeycloak;2020-02-09T09:00:00+05:30;0.006426056410054875
thefacialkeycloak;2020-02-09T09:02:00+05:30;0.006582146358523604
thefacialkeycloak;2020-02-09T09:04:00+05:30;0.006591011783227754
thefacialkeycloak;2020-02-09T09:06:00+05:30;0.006464183198333643
thefacialkeycloak;2020-02-09T09:08:00+05:30;0.006337922080945099
thefacialkeycloak;2020-02-09T09:10:00+05:30;0.006533317700596087
thefacialkeycloak;2020-02-09T09:12:00+05:30;0.006520747048360422
thefacialkeycloak;2020-02-09T09:14:00+05:30;0.006544779818110347
thefacialkeycloak;2020-02-09T09:16:00+05:30;0.0066225588151344935
thefacialkeycloak;2020-02-09T09:18:00+05:30;0.006450599482916372
thefacialkeycloak;2020-02-09T09:20:00+05:30;0.006348570128325375
thefacialkeycloak;2020-02-09T09:22:00+05:30;0.006428904197816579
thefacialkeycloak;2020-02-09T09:24:00+05:30;0.006476881541098604
thefacialkeycloak;2020-02-09T09:26:00+05:30;0.006216061894149844
thefacialkeycloak;2020-02-09T09:28:00+05:30;0.006628806265573087
thefacialkeycloak;2020-02-09T09:30:00+05:30;0.006660191198190647
thefacialkeycloak;2020-02-09T09:32:00+05:30;0.00647356193627004
thefacialkeycloak;2020-02-09T09:34:00+05:30;0.006435669811111001
thefacialkeycloak;2020-02-09T09:36:00+05:30;0.006556082929629762
thefacialkeycloak;2020-02-09T09:38:00+05:30;0.006418398474456282
thefacialkeycloak;2020-02-09T09:40:00+05:30;0.006460663992592581
thefacialkeycloak;2020-02-09T09:42:00+05:30;0.006389527570370825
thefacialkeycloak;2020-02-09T09:44:00+05:30;0.0069741084430556075
thefacialkeycloak;2020-02-09T09:46:00+05:30;0.008229122803703446
thefacialkeycloak;2020-02-09T09:48:00+05:30;0.00809532269629598
thefacialkeycloak;2020-02-09T09:50:00+05:30;0.006904274886132685
thefacialkeycloak;2020-02-09T09:52:00+05:30;0.006731232829629672
thefacialkeycloak;2020-02-09T09:54:00+05:30;0.006740602985185315
thefacialkeycloak;2020-02-09T09:56:00+05:30;0.006892338702344227
thefacialkeycloak;2020-02-09T09:58:00+05:30;0.006438008225925556
thefacialkeycloak;2020-02-09T10:00:00+05:30;0.006721599857184908
thefacialkeycloak;2020-02-09T10:02:00+05:30;0.006768700407407222
thefacialkeycloak;2020-02-09T10:04:00+05:30;0.0067302501518518645
thefacialkeycloak;2020-02-09T10:06:00+05:30;0.007012797308108927
thefacialkeycloak;2020-02-09T10:08:00+05:30;0.007841054782869922
thefacialkeycloak;2020-02-09T10:10:00+05:30;0.007850300285185262
thefacialkeycloak;2020-02-09T10:12:00+05:30;0.007556596983843892
thefacialkeycloak;2020-02-09T10:14:00+05:30;0.0069811295900366315
thefacialkeycloak;2020-02-09T10:16:00+05:30;0.006714336623148056
thefacialkeycloak;2020-02-09T10:18:00+05:30;0.006379215898104841
thefacialkeycloak;2020-02-09T10:20:00+05:30;0.006700135484653567
thefacialkeycloak;2020-02-09T10:22:00+05:30;0.006483231881481465
thefacialkeycloak;2020-02-09T10:24:00+05:30;0.006639033100202248
thefacialkeycloak;2020-02-09T10:26:00+05:30;0.006943311120082717
thefacialkeycloak;2020-02-09T10:28:00+05:30;0.00657754076666682
thefacialkeycloak;2020-02-09T10:30:00+05:30;0.006842622484722623
thefacialkeycloak;2020-02-09T10:32:00+05:30;0.007053114026030514
thefacialkeycloak;2020-02-09T10:34:00+05:30;0.007179270708358611
thefacialkeycloak;2020-02-09T10:36:00+05:30;0.009034635533572914
thefacialkeycloak;2020-02-09T10:38:00+05:30;0.007610786317645595
thefacialkeycloak;2020-02-09T10:40:00+05:30;0.007779132540297507
thefacialkeycloak;2020-02-09T10:42:00+05:30;0.0071141186888890266
thefacialkeycloak;2020-02-09T10:44:00+05:30;0.006641539633333363
thefacialkeycloak;2020-02-09T10:46:00+05:30;0.006675856370370386
thefacialkeycloak;2020-02-09T10:48:00+05:30;0.006716422770370156
thefacialkeycloak;2020-02-09T10:50:00+05:30;0.006460765762962503
thefacialkeycloak;2020-02-09T10:52:00+05:30;0.00657266952962977
thefacialkeycloak;2020-02-09T10:54:00+05:30;0.006819243233333392
thefacialkeycloak;2020-02-09T10:56:00+05:30;0.0064183658962962105
thefacialkeycloak;2020-02-09T10:58:00+05:30;0.006557315795374035
thefacialkeycloak;2020-02-09T11:00:00+05:30;0.006247441303703791
thefacialkeycloak;2020-02-09T11:02:00+05:30;0.006155049449713315
thefacialkeycloak;2020-02-09T11:04:00+05:30;0.0062761618293076474
thefacialkeycloak;2020-02-09T11:06:00+05:30;0.006246018044444352
thefacialkeycloak;2020-02-09T11:08:00+05:30;0.006212595562734727
thefacialkeycloak;2020-02-09T11:10:00+05:30;0.006472663615214732
thefacialkeycloak;2020-02-09T11:12:00+05:30;0.006602112365180996
thefacialkeycloak;2020-02-09T11:14:00+05:30;0.006395713136343741
thefacialkeycloak;2020-02-09T11:16:00+05:30;0.00652902049411232
thefacialkeycloak;2020-02-09T11:18:00+05:30;0.00815129184134408
thefacialkeycloak;2020-02-09T11:20:00+05:30;0.007999033131642094
thefacialkeycloak;2020-02-09T11:22:00+05:30;0.0083381111952789
thefacialkeycloak;2020-02-09T11:24:00+05:30;0.006692614018806857
thefacialkeycloak;2020-02-09T11:26:00+05:30;0.0068232337518519745
thefacialkeycloak;2020-02-09T11:28:00+05:30;0.0065325286508095895
thefacialkeycloak;2020-02-09T11:30:00+05:30;0.00633379787003511
thefacialkeycloak;2020-02-09T11:32:00+05:30;0.006313505810754367
thefacialkeycloak;2020-02-09T11:34:00+05:30;0.006405316300000172
thefacialkeycloak;2020-02-09T11:36:00+05:30;0.006526901727777786
thefacialkeycloak;2020-02-09T11:38:00+05:30;0.006756088601855987
thefacialkeycloak;2020-02-09T11:40:00+05:30;0.007688652958796637
thefacialkeycloak;2020-02-09T11:42:00+05:30;0.007853420894791243
thefacialkeycloak;2020-02-09T11:44:00+05:30;0.008018205381481241
thefacialkeycloak;2020-02-09T11:46:00+05:30;0.007974119483796314
thefacialkeycloak;2020-02-09T11:48:00+05:30;0.007256182345119825
thefacialkeycloak;2020-02-09T11:50:00+05:30;0.007039443229166777
thefacialkeycloak;2020-02-09T11:52:00+05:30;0.006560276237037131
thefacialkeycloak;2020-02-09T11:54:00+05:30;0.00678201553624839
thefacialkeycloak;2020-02-09T11:56:00+05:30;0.006291481505555151
thefacialkeycloak;2020-02-09T11:58:00+05:30;0.006727759726867294
thefacialkeycloak;2020-02-09T12:00:00+05:30;0.006862179307257826
thefacialkeycloak;2020-02-09T12:02:00+05:30;0.006938801203280085
thefacialkeycloak;2020-02-09T12:04:00+05:30;0.00690463074771257
thefacialkeycloak;2020-02-09T12:06:00+05:30;0.007233315327094175
thefacialkeycloak;2020-02-09T12:08:00+05:30;0.006987041064368231
thefacialkeycloak;2020-02-09T12:10:00+05:30;0.0064498073909987465
thefacialkeycloak;2020-02-09T12:12:00+05:30;0.007096545104146812
thefacialkeycloak;2020-02-09T12:14:00+05:30;0.007272112524172409
thefacialkeycloak;2020-02-09T12:16:00+05:30;0.0068676994777778985
thefacialkeycloak;2020-02-09T12:18:00+05:30;0.00649374935886149
thefacialkeycloak;2020-02-09T12:20:00+05:30;0.007111523924025548
thefacialkeycloak;2020-02-09T12:22:00+05:30;0.007433371522650995
thefacialkeycloak;2020-02-09T12:24:00+05:30;0.00674291398263396
thefacialkeycloak;2020-02-09T12:26:00+05:30;0.0068589869541670345
thefacialkeycloak;2020-02-09T12:28:00+05:30;0.008110790314815068
thefacialkeycloak;2020-02-09T12:30:00+05:30;0.008031885750766498
thefacialkeycloak;2020-02-09T12:32:00+05:30;0.006680608344130322
thefacialkeycloak;2020-02-09T12:34:00+05:30;0.0071283630551974815
thefacialkeycloak;2020-02-09T12:36:00+05:30;0.0074994093707894775
thefacialkeycloak;2020-02-09T12:38:00+05:30;0.007757011029091299
thefacialkeycloak;2020-02-09T12:40:00+05:30;0.0073492368814817785
thefacialkeycloak;2020-02-09T12:42:00+05:30;0.006816314467393668
thefacialkeycloak;2020-02-09T12:44:00+05:30;0.006669602403703973
